Russian	сродни	Preposition	# [[akin]] {{gloss|of the same kin; related by blood}}
Russian	сродство	Noun	# [[affinity]]
Russian	срок	Noun	# [[period]], [[span]]
Russian	срок	Noun	# [[date]], [[term]], [[time]]
Russian	срочно	Adverb	# [[urgently]] {{gloss|with a sense of urgency}}
Russian	срочный	Adjective	# [[urgent]], [[pressing]]
Russian	срочный	Adjective	# [[timed]], [[at]] [[a]] [[fixed]] [[date]], [[for]] [[a]] [[fixed]] [[period]], [[fixed-date]]
Russian	срочный	Adjective	# [[periodic]], [[routine]]
Russian	ссадина	Noun	# [[abrasion]] {{gloss|medicine: superficial wound}}
Russian	ссака	Noun	# {{context|vulgar|lang=ru}} [[piss]], [[urine]]
Russian	ссаки	Noun	# {{nominative plural of|ссака|lang=ru|sc=Cyrl}}
Russian	ссаки	Noun	# {{accusative plural of|ссака|lang=ru|sc=Cyrl}}
Russian	ссать	Verb	# {{context|vulgar|lang=ru}} to [[piss]] (urinate)
Russian	ссать	Verb	# {{context|vulgar|lang=ru}} to be afraid, to [[fear]], to chicken out, {{pf.}} - '''{{l|ru|зассать}}''' (zassátʹ)
Russian	ссора	Noun	# [[quarrel]]
Russian	ссора	Noun	# [[disagreement]]
Russian	ссора	Noun	# [[brawl]], [[battle]]
Russian	ссора	Noun	# [[controversy]]
Russian	ссориться	Verb	# to [[quarrel]]
Russian	ссылка	Noun	# [[exile]], [[banishment]] {{gloss|the state of being banished from one's home or country}}
Russian	ссылка	Noun	# {{context|computing|lang=ru}} [[link]]
Russian	ссылка	Noun	# [[reference]]
Russian	ст	Interjection	# [[shhh]]!, [[silence]]!
Russian	ст	Interjection	# be [[still]]!
Russian	ст.	Abbreviation	#[[page]]
Russian	став	Verb	# {{conjugation of|стать||past|adverbial|part|lang=ru}}
Russian	ставень	Noun	# [[shutter]] (protective panels over windows)
Russian	ставить	Verb	# to [[put]], [[place]], [[set]], [[stand]], [[station]]
Russian	ставить	Verb	# ''(a compress)'' to [[apply]], [[put on]]
Russian	ставить	Verb	# ''(a play)'' to put on [[stage]], [[stage]], [[produce]], [[present]]
